@id	network	ref	direction	name	route
17612972	Regional Transit Service	6	north	"RTS 6 North Goodman (seasonal, N2)"	bus
17612973	Regional Transit Service	8	west	"RTS 8 East Main (seasonal, W1)"	bus
17612974	Regional Transit Service	9	west	RTS 9 University (W)	bus
17612975	Regional Transit Service	9	east	"RTS 9 University (seasonal, W1)"	bus
17612976	Regional Transit Service	9	west	"RTS 9 University (seasonal, E2)"	bus
17612977	Regional Transit Service	8	west	"RTS 8 East Main (seasonal, W2)"	bus
17612978	Regional Transit Service	7	west	RTS 7 Clifford/Empire (W)	bus
17612979	Regional Transit Service	6	south	"RTS 6 North Goodman (seasonal, S1)"	bus
17612981	Regional Transit Service	4	south	RTS 4 Hudson (S)	bus
17612982	Regional Transit Service	3	south	RTS 3 Joseph (S1)	bus
17612983	Regional Transit Service	19	east	RTS 19 Buffalo Road (E)	bus
17612984	Regional Transit Service	18	east	RTS 18 Chili (E1)	bus
17612985	Regional Transit Service	18	east	RTS 18 Chili (E2)	bus
17615541				East Tremont Avenue	road
17615548				West Tremont Avenue	road
17616144	Regional Transit Service	70	south	RTS 70 Seabreeze (S)	bus
17616145	Regional Transit Service	42	west	RTS 42 Lyell/Upper Falls Crosstown (W)	bus
17616146	Regional Transit Service	41	north	RTS 41 Culver/Goodman Crosstown (N)	bus
17616147	Regional Transit Service	40	east	RTS 40 Ridge Crosstown (E2)	bus
17616148	Regional Transit Service	40	east	RTS 40 Ridge Crosstown (E1)	bus
17616649	Regional Transit Service	97	east	RTS 97 Elmwood Commuter (E)	bus
17616650	Regional Transit Service	92	east	RTS 92 Hilton/Hamlin Commuter (E1)	bus
17616651	Regional Transit Service	92	west	RTS 92 Hilton/Hamlin Commuter (W3)	bus
17616652	Regional Transit Service	92	west	RTS 92 Hilton/Hamlin Commuter (W1)	bus
17616653	Regional Transit Service	92	east	RTS 92 Hilton/Hamlin Commuter (E3)	bus
17616654	Regional Transit Service	92	east	RTS 92 Hilton/Hamlin Commuter (E2)	bus
17616655	Regional Transit Service	92	west	RTS 92 Hilton/Hamlin Commuter (W4)	bus
17630323				Red Trail	hiking
17630324				Blue Trail	hiking
17631577	lwn				foot
17631578	lwn				foot
17631579	lwn				foot
17641274	Stampede	Red		UB Stampede Red Line: Lee → Ellicott → Lee	bus
17641276	Stampede	Red		UB Stampede Red Line: Ellicott → Lee → Ellicott	bus
17648040	Nassau Inter-County Express	n22X		NICE n22X	bus
17648069	Nassau Inter-County Express	n21		NICE n21	bus
17648687				Middletown and New Jersey Railroad	train
17651497		T3320		Taylorville - Boonville #5	power
17651498		T3330		Taylorville - Boonville #6	power
17655727	Stampede	Yellow		UB Stampede Yellow Line: North Campus → South Campus	bus
17655728	Stampede	Yellow		UB Stampede Yellow Line: South Campus → North Campus	bus
17664656		T3340		Taylorville - Moshier #7	power
17664657		24			power
17665979				Rochester & Southern Railroad	railway
17665980				"Livonia, Avon & Lakeville Railroad"	railway
17666112				Roosevelt Family Walking Trail	hiking
17668802				Belt Line	railway
17669091		22			power
17669092		26			power
17669093		21			power
17669094		24			power
17669095		28			power
17669096		29			power
17669140				Blue Trail	hiking
17669141				Red Trail	hiking
17669142				Yellow Trail	hiking
17669144				Blue Trail Addition	hiking
17669322		T3050		Black River - Carthage #1	power
17669323		T3060		Black River - Taylorville #2	power
17669324		T6270		North Carthage - Taylorville #8	power
17669325		T3080		Browns Falls - Taylorville #3	power
17669326		T3090		Browns Falls - Taylorville #4	power
17669984				Meadow Loop Trail	hiking
17669985				East Pond Trail	hiking
17669986				Spring Pond Loop Trail	hiking
17669987				Blue Heron Pond Trails	hiking
17669988				Arbutus Woods Trail	hiking
17669989				North Ponds Trail Loop	hiking
17669990				Butterfly Pond Trail Loop	hiking
17669991				Holdridge Woods Trail	hiking
17669992				Ravine/Seguine Pond Trail	hiking
17670408				Ontario Midland Railroad	railway
17670409					railway
17670604	Shuttle	Blue		UB Blue Line Shuttle	bus
17670605	Shuttle	North		UB North Campus Shuttle	bus
17680523				Blue Trail	hiking
17680524				Old Sandy Ground Trail	hiking
17680558				Blue Trail	hiking
17680559				NYS DEC Trail	hiking
17681167		T3070		Browns Falls - Newton Falls Paper Co #6	power
17687764	lcn			Woodside Avenue	bicycle
17688593		22			power
17688594		21			power
17690097		22			power
17691408		28			power
17692417		23			power
17692418		24			power
17694043		27			power
17694044		T3020		Battle Hill - Balmat #5	power
17694980		T3030		Colton - Battle Hill #7	power
17694981		T3290		North Gouverneur - Battle Hill #8	power
17694982		T6180		Corning - Battle Hill #4	power
17698888		T3280		McIntyre - Colton #8	power
17698889		T3250		McIntyre - Corning #6	power
17704617		T3150		Colton - Browns Falls #2	power
17704618		T3140		Colton - Browns Falls #1	power
17709111	lcn			Van Cortlandt Park East	bicycle
17714560	lcn			Bruckner Boulevard	bicycle
17714605	lcn			Rutland Road	bicycle
17714606	lcn			Fenimore Street	bicycle
17714607	lcn			Winthrop Street	bicycle
17714608	lcn			Brooklyn Avenue	bicycle
17714609	lcn			Kingston Avenue	bicycle
17722937	lwn			Crescent Trail (Yellow Blazes)	hiking
17722938	lwn			Crescent Trail (White Blazes)	hiking
17727572	lwn			"Rochester, Syracuse & Eastern Trolley Trail"	hiking
17727573	lwn			"Rochester, Syracuse & Eastern Trolley Trail"	hiking
17727574	lwn			"Rochester, Syracuse & Eastern Trolley Trail"	hiking
17727998	lwn			Crescent Trail (Blue Blazes)	hiking
17727999	lwn			Philbrick Park Trail	hiking
17728000	lwn			Spring Lake Trail	hiking
17728001	lwn			Honey Creek Trail	hiking
17728002	lwn			Overlook Trail	hiking
17728003	lwn			Fishing Trail	hiking
17728004	lwn			Panorama Plaza Trail	hiking
17728005	lwn			The Mills Trail	hiking
17728010	lwn			Irondequoit Lakeside Trail	foot
17728011	lwn			West Loop Trail	hiking
17728012	lwn			Ridge Trail	hiking
17728013	lwn			Valley View Trail	hiking
17728014	lwn			Ryan's Point Trail	hiking
17728015	lwn			Orchard Trail	hiking
17730051	lcn			Genesee Riverway Trail	bicycle
17730052	lcn			Genesee Riverway Trail	bicycle
17730053	lcn			Genesee Riverway Trail	bicycle
17730054	lcn			Genesee Riverway Trail	bicycle
17730295	lcn			160th Street	bicycle
17730296	lcn			109th Avenue	bicycle
17730415	lwn			Route 390 Trail	foot
17730416	lcn	LOSP		Lake Ontario State Parkway Trail	bicycle
17733564	lcn			Fresh Pond Road	bicycle
17733841		T3160		Colton - Townline #9	power
17733917		32			power
17738110		39			power
17738111		38			power
17739660	Regional Transit Service	16	south	RTS 16 Genesee (S)	bus
17739661	Regional Transit Service	16	north	RTS 16 Genesee (N)	bus
17739662	Regional Transit Service	2	south	"RTS 2 North Clinton (seasonal, S1)"	bus
17739663	Regional Transit Service	2	north	"RTS 2 North Clinton (seasonal, N1)"	bus
17744325	lcn			Cypress Avenue	bicycle
17744326	lcn			Vermont Place	bicycle
17745610		38			power
17745647		35			power
17748808		30			power
17748809		31			power
17748810		31			power
17749845		T3210		Lake Colby - Lake Placid #3	power
17750122		T3230		Malone - Lake Colby #5	power
17753979		35			power
17754386		34			power
17754749		37			power
17754750		36			power
17759775	Regional Transit Service	9	west	"RTS 9 University (seasonal, W2)"	bus
17759776	Regional Transit Service	9	east	"RTS 9 University (seasonal, E1)"	bus
17759777	Regional Transit Service	6	south	"RTS 6 North Goodman (seasonal, S2)"	bus
17759778	Regional Transit Service	6	north	"RTS 6 North Goodman (seasonal, N1)"	bus
17759779	Regional Transit Service	5	south	"RTS 5 Portland (seasonal, S1)"	bus
17761445	Regional Transit Service	8	west	RTS 8 East Main (W)	bus
17761446	Regional Transit Service	8	east	RTS 8 East Main (E)	bus
17766623	lcn			Greenwich Avenue	bicycle
17774183	lcn			Seaview Avenue	bicycle
17778042	lcn			Flatbush Greenway Connection	bicycle
17783399		21			power
17783598		23			power
17785121		26			power
17787058		T3170		Colton - Malone #3	power
17787401		T3180		Dennison - Colton #4	power
17787402		T3190		Dennison - Colton #5	power
17788369	Queen City Bike Ferry			Queen City Bike Ferry (seasonal): Outer Harbor -> Canalside	ferry
17788370	Queen City Bike Ferry			Queen City Bike Ferry (seasonal): Canalside -> Outer Harbor	ferry
17792647	lcn			Greenwich Street	bicycle
17793334		T3000		Alcoa - Dennison #12	power
17793335		T3380		Alcoa - North Ogdensburg #13	power
17796864	RTS Wayne	296	west	RTS 296 Newark-Geneva (W6)	bus
17796865	RTS Wayne	296	west	RTS 296 Newark-Geneva (W5)	bus
17796866	RTS Wayne	296	west	RTS 296 Newark-Geneva (W4)	bus
17796867	RTS Wayne	296	west	RTS 296 Newark-Geneva (W3)	bus
17796868	RTS Wayne	296	west	RTS 296 Newark-Geneva (W2)	bus
17796869	RTS Wayne	296	east	RTS 296 Newark-Geneva (E1)	bus
17796870	RTS Wayne	296	east	RTS 296 Newark-Geneva (E2)	bus
17796871	RTS Wayne	296	east	RTS 296 Newark-Geneva (E3)	bus
17796872	RTS Wayne	296	west	RTS 296 Newark-Geneva (W1)	bus
17797392	RTS Wayne	331	east	RTS 331 NY Route 31 Shuttle (E6)	bus
17797393	RTS Wayne	331	east	RTS 331 NY Route 31 Shuttle (E5)	bus
17797394	RTS Wayne	331	east	RTS 331 NY Route 31 Shuttle (E4)	bus
17797395	RTS Wayne	331	east	RTS 331 NY Route 31 Shuttle (E3)	bus
17797396	RTS Wayne	331	east	RTS 331 NY Route 31 Shuttle (E2)	bus
17797397	RTS Wayne	331	west	RTS 331 NY Route 31 Shuttle (W8)	bus
17797398	RTS Wayne	331	west	RTS 331 NY Route 31 Shuttle (W7)	bus
17797399	RTS Wayne	331	west	RTS 331 NY Route 31 Shuttle (W6)	bus
17797400	RTS Wayne	331	west	RTS 331 NY Route 31 Shuttle (W5)	bus
17797401	RTS Wayne	331	west	RTS 331 NY Route 31 Shuttle (W4)	bus
17797402	RTS Wayne	331	west	RTS 331 NY Route 31 Shuttle (W3)	bus
17797403	RTS Wayne	331	west	RTS 331 NY Route 31 Shuttle (W2)	bus
17797404	RTS Wayne	331	west	RTS 331 NY Route 31 Shuttle (W1)	bus
17799669	RTS Wayne	308	east	RTS 308 Lyons-Webster (E5)	bus
17799670	RTS Wayne	308	east	RTS 308 Lyons-Webster (E4)	bus
17799671	RTS Wayne	308	east	RTS 308 Lyons-Webster (E3)	bus
17799672	RTS Wayne	308	east	RTS 308 Lyons-Webster (E2)	bus
17799673	RTS Wayne	308	west	RTS 308 Lyons-Webster (W5)	bus
17799674	RTS Wayne	308	west	RTS 308 Lyons-Webster (W4)	bus
17799675	RTS Wayne	308	west	RTS 308 Lyons-Webster (W3)	bus
17799676	RTS Wayne	308	west	RTS 308 Lyons-Webster (W2)	bus
17799677	RTS Wayne	308	west	RTS 308 Lyons-Webster (W1)	bus
17800674	lcn			58th Street Ferry	bicycle
17800767	RTS Wayne	332	east	RTS 332 (E8)	bus
17800768	RTS Wayne	332	east	RTS 332 (E7)	bus
17800769	RTS Wayne	332	east	RTS 332 (E6)	bus
17800770	RTS Wayne	332	east	RTS 332 (E5)	bus
17800771	RTS Wayne	332	east	RTS 332 (E4)	bus
17800772	RTS Wayne	332	east	RTS 332 (E3)	bus
17800773	RTS Wayne	332	east	RTS 332 (E2)	bus
17800774	RTS Wayne	332	west	RTS 332 (W9)	bus
17800775	RTS Wayne	332	west	RTS 332 (W8)	bus
17800776	RTS Wayne	332	west	RTS 332 (W7)	bus
17800777	RTS Wayne	332	west	RTS 332 (W6)	bus
17800778	RTS Wayne	332	west	RTS 332 (W5)	bus
17800779	RTS Wayne	332	west	RTS 332 (W4)	bus
17800780	RTS Wayne	332	west	RTS 332 (W3)	bus
17800781	RTS Wayne	332	west	RTS 332 (W2)	bus
17800782	RTS Wayne	332	east	RTS 332 (E1)	bus
17800786	lcn	BWG		Brooklyn Waterfront Greenway	bicycle
17800787	lcn			Shore Boulevard	bicycle
17801194	RTS Wayne	333	west	RTS 333 (W1-2 alternate)	bus
17801195	RTS Wayne	333	east	RTS 333 (E1-2 alternate)	bus
17801196	RTS Wayne	333	east	RTS 333 (E4)	bus
17801197	RTS Wayne	333	east	RTS 333 (E3)	bus
17801198	RTS Wayne	333	east	RTS 333 (E2)	bus
17801199	RTS Wayne	333	west	RTS 333 (W5)	bus
17801200	RTS Wayne	333	west	RTS 333 (W4)	bus
17801201	RTS Wayne	333	west	RTS 333 (W3)	bus
17801202	RTS Wayne	333	west	RTS 333 (W2)	bus
17801203	RTS Wayne	333	east	RTS 333 (E1)	bus
17801849	RTS Wayne	307	east	RTS 307 Newark-Webster (E3)	bus
17801850	RTS Wayne	307	east	RTS 307 Newark-Webster (E2)	bus
17801851	RTS Wayne	307	west	RTS 307 Newark-Webster (W13)	bus
17801852	RTS Wayne	307	west	RTS 307 Newark-Webster (W12)	bus
17801853	RTS Wayne	307	west	RTS 307 Newark-Webster (W11)	bus
17801854	RTS Wayne	307	west	RTS 307 Newark-Webster (W10)	bus
17801855	RTS Wayne	307	west	RTS 307 Newark-Webster (W8)	bus
17801856	RTS Wayne	307	west	RTS 307 Newark-Webster (W9)	bus
17801857	RTS Wayne	307	west	RTS 307 Newark-Webster (W7)	bus
17801858	RTS Wayne	307	west	RTS 307 Newark-Webster (W6)	bus
17801859	RTS Wayne	307	west	RTS 307 Newark-Webster (W5)	bus
17801860	RTS Wayne	307	west	RTS 307 Newark-Webster (W4)	bus
17801861	RTS Wayne	307	west	RTS 307 Newark-Webster (W1)	bus
17801862	RTS Wayne	307	west	RTS 307 Newark-Webster (W3)	bus
17801863	RTS Wayne	307	east	RTS 307 Newark-Webster (E1)	bus
17805805	RTS Wayne	302	east	RTS 302 (E1)	bus
17805806	RTS Wayne	302	east	RTS 302 (E2)	bus
17805807	RTS Wayne	302	east	RTS 302 (E3)	bus
17805808	RTS Wayne	302	east	RTS 302 (E4)	bus
17805809	RTS Wayne	302	east	RTS 302 (E5)	bus
17805810	RTS Wayne	302	east	RTS 302 (E6)	bus
17805811	RTS Wayne	302	east	RTS 302 (E7)	bus
17805812	RTS Wayne	302	east	RTS 302 (E8)	bus
17805813	RTS Wayne	302	east	RTS 302 (E9)	bus
17805814	RTS Wayne	302	east	RTS 302 (E10)	bus
17805815	RTS Wayne	302	east	RTS 302 (E11)	bus
17805816	RTS Wayne	302	east	RTS 302 (E12)	bus
17805817	RTS Wayne	302	east	RTS 302 (E13)	bus
17805818	RTS Wayne	302	east	RTS 302 (E14)	bus
17805819	RTS Wayne	302	east	RTS 302 (E15)	bus
17805820	RTS Wayne	302	west	RTS 302 (W1)	bus
17805821	RTS Wayne	302	west	RTS 302 (W2)	bus
17805822	RTS Wayne	302	west	RTS 302 (W3)	bus
17805823	RTS Wayne	302	west	RTS 302 (W4)	bus
17805824	RTS Wayne	302	west	RTS 302 (W5)	bus
17805825	RTS Wayne	302	west	RTS 302 (W6)	bus
17805826	RTS Wayne	302	west	RTS 302 (W7)	bus
17805827	RTS Wayne	302	west	RTS 302 (W8)	bus
17805846	RTS Wayne	302	west	RTS 302 (W9)	bus
17805847	RTS Wayne	302	west	RTS 302 (W10)	bus
17805848	RTS Wayne	302	west	RTS 302 (W11)	bus
17805849	RTS Wayne	302	west	RTS 302 (W12)	bus
17805850	RTS Wayne	302	west	RTS 302 (W13)	bus
17808886		T3410		OEF - North Ogdensburg #1	power
17808887		T3400		North Ogdensburg - McIntyre #9	power
17810532		T3300		Ogdensburg - McIntyre #2	power
17810533		21			power
17811118		24			power
17812720		23			power
17812721		25			power
17813747	RTS Wayne	303	west	RTS 303 (P1)	bus
17813748	RTS Wayne	303	west	RTS 303 (P2)	bus
17813749	RTS Wayne	303	west	RTS 303 (P3)	bus
17813750	RTS Wayne	303	west	RTS 303 (P4)	bus
17813751	RTS Wayne	303	west	RTS 303 (P5)	bus
17813752	RTS Wayne	303	west	RTS 303 (P6)	bus
17813753	RTS Wayne	303	west	RTS 303 (P7)	bus
17813754	RTS Wayne	303	north	RTS 303 (P8)	bus
17813755	RTS Wayne	303	north	RTS 303 (P9)	bus
17813756	RTS Wayne	303	east	RTS 303 (P10)	bus
17813757	RTS Wayne	303	east	RTS 303 (P11)	bus
17813758	RTS Wayne	303	east	RTS 303 (P12)	bus
17813759	RTS Wayne	303	east	RTS 303 (P13)	bus
17813760	RTS Wayne	303	south	RTS 303 (P14)	bus
17813761	RTS Wayne	303	south	RTS 303 (P15)	bus
17813762	RTS Wayne	303	west	RTS 303 (P16)	bus
17813763	RTS Wayne	303	west	RTS 303 (P17)	bus
17813764	RTS Wayne	303	west	RTS 303 (P18)	bus
17813765	RTS Wayne	303	west	RTS 303 (P19)	bus
17813766	RTS Wayne	303	west	RTS 303 (P20)	bus
17813767	RTS Wayne	303	west	RTS 303 (P21)	bus
17814470	lwn	ECT		Erie Canalway Trail (Buffalo Harbor State Park to Hertel Avenue)	hiking
17814471	lwn	ECT		Erie Canalway Trail (Hertel Avenue to Tonawanda)	hiking
17814583	lwn	ECT		Erie Canalway Trail (Tonawanda to Amherst)	hiking
17814584	lwn	ECT		Erie Canalway Trail (Amherst to Lockport)	hiking
17814641	lwn	ECT		Erie Canalway Trail (Lockport to Middleport)	hiking
17814705	lwn	ECT		Erie Canalway Trail (Middleport to Albion)	hiking
17814714	lwn	ECT		Erie Canalway Trail (Albion to Brockport)	hiking
17814735	lwn	ECT		Erie Canalway Trail (Brockport to Rochester)	hiking
17814736	lwn	ECT		Erie Canalway Trail (Rochester to Fairport)	hiking
17816676	lwn	ECT		Erie Canalway Trail (Fairport to Palmyra)	hiking
17816677	lwn	ECT		Erie Canalway Trail (Palmyra to Newark)	hiking
17816786	lwn			Sackett Trail	hiking
17818037	RTS Wayne	304	west	RTS 304 (P1)	bus
17818038	RTS Wayne	304	west	RTS 304 (P2)	bus
17818039	RTS Wayne	304	west	RTS 304 (P3)	bus
17818040	RTS Wayne	304	west	RTS 304 (P4)	bus
17818041	RTS Wayne	304	west	RTS 304 (P5)	bus
17818042	RTS Wayne	304	west	RTS 304 (P6)	bus
17818043	RTS Wayne	304	west	RTS 304 (P7)	bus
17818044	RTS Wayne	304	north	RTS 304 (P8)	bus
17818045	RTS Wayne	304	north	RTS 304 (P9)	bus
17818046	RTS Wayne	304	east	RTS 304 (P10)	bus
17818047	RTS Wayne	304	east	RTS 304 (P11)	bus
17818048	RTS Wayne	304	east	RTS 304 (P12)	bus
17818049	RTS Wayne	304	east	RTS 304 (P13)	bus
17818050	RTS Wayne	304	south	RTS 304 (P14)	bus
17818051	RTS Wayne	304	west	RTS 304 (P15)	bus
17818052	RTS Wayne	304	west	RTS 304 (P16)	bus
17818053	RTS Wayne	304	west	RTS 304 (P17)	bus
17818054	RTS Wayne	304	west	RTS 304 (P18)	bus
17818055	RTS Wayne	304	west	RTS 304 (P19)	bus
17818250	lwn	ECT		Erie Canalway Trail (Newark to Savannah)	hiking
17818320	lwn	ECT		Erie Canalway Trail (Savannah to Port Byron)	hiking
17818321	lwn	ECT		Erie Canalway Trail (Port Byron to Camillus)	hiking
17818322	lwn	ECT		Erie Canalway Trail (Camillus to Syracuse)	hiking
17818359	lwn	ECT		Erie Canalway Trail (Syracuse to Dewitt)	hiking
17818387	lwn	ECT		Erie Canalway Trail (Dewitt to Chittenango)	hiking
17818388	lwn	ECT		Erie Canalway Trail (Chittenango to Erie Canal Lock 21)	hiking
17819625	RTS Wayne	305	east	RTS 305 (P1)	bus
17819626	RTS Wayne	305	east	RTS 305 (P2)	bus
17819627	RTS Wayne	305	east	RTS 305 (P3)	bus
17819628	RTS Wayne	305	north	RTS 305 (P4)	bus
17819629	RTS Wayne	305	west	RTS 305 (P5)	bus
17819630	RTS Wayne	305	west	RTS 305 (P6)	bus
17819631	RTS Wayne	305	west	RTS 305 (P7)	bus
17819632	RTS Wayne	305	south	RTS 305 (P8)	bus
17819633	RTS Wayne	305	south	RTS 305 (P9)	bus
17819634	RTS Wayne	305	east	RTS 305 (P10)	bus
17819635	RTS Wayne	305	east	RTS 305 (P11)	bus
17819636	RTS Wayne	305	east	RTS 305 (P12)	bus
17819637	RTS Wayne	305	east	RTS 305 (P13)	bus
17819638	RTS Wayne	305	east	RTS 305 (P14)	bus
17821093	RTS Wayne	306	west	RTS 306 (P1)	bus
17821094	RTS Wayne	306	west	RTS 306 (P2)	bus
17821095	RTS Wayne	306	north	RTS 306 (P3)	bus
17821096	RTS Wayne	306	north	RTS 306 (P4)	bus
17821097	RTS Wayne	306	west	RTS 306 (P5)	bus
17821098	RTS Wayne	306	south	RTS 306 (P6)	bus
17821099	RTS Wayne	306	south	RTS 306 (P7)	bus
17821100	RTS Wayne	306	east	RTS 306 (P8)	bus
17821101	RTS Wayne	306	east	RTS 306 (P9)	bus
17821102	RTS Wayne	306	east	RTS 306 (P10)	bus
17821103	RTS Wayne	306	east	RTS 306 (P11)	bus
17821104	RTS Wayne	306	east	RTS 306 (P12)	bus
17821267	lwn	ECT		Erie Canalway Trail (Erie Canal Lock 21 to Rome)	hiking
17821311	lwn	ECT		Erie Canalway Trail (Rome to Utica)	hiking
17821411	lwn	ECT		Erie Canalway Trail (Utica to Frankfort)	hiking
17821754	lwn	EC22		Erie Canalway Trail (Frankfort to Little Falls)	hiking
17821757	lwn	ECT		Erie Canalway Trail (Little Falls to Canajoharie)	hiking
17821820	RTS Livingston	232	south	RTS 232 (P1)	bus
17821821	RTS Livingston	232	south	RTS 232 (P2)	bus
17821822	RTS Livingston	232	north	RTS 232 (P3)	bus
17821823	RTS Livingston	232	north	RTS 232 (P4)	bus
17821824	RTS Livingston	232	west	RTS 232 (P5)	bus
17821825	RTS Livingston	232	east	RTS 232 (P6)	bus
17821935	lwn	ECT		Erie Canalway Trail (Canajoharie to Amsterdam)	hiking
17822027	lwn	ECT		Erie Canalway Trail (Amsterdam to Schenectady)	hiking
17822391	lwn	ECT		Erie Canalway Trail (Schenectady to Niskayuna)	hiking
17822593	lwn	ECT		Erie Canalway Trail (Niskayuna to Green Island)	hiking
17824485	RTS Livingston	231	north	RTS 231 (P1)	bus
17824487	RTS Livingston	231	north	RTS 231 (P2)	bus
17824490	RTS Livingston	231	north	RTS 231 (P3)	bus
17824780	RTS Livingston	231	south	RTS 231 (P4)	bus
17824781	RTS Livingston	231	south	RTS 231 (P5)	bus
17824952	RTS Livingston	243	north	RTS 243 (N1)	bus
17824953	RTS Livingston	243	south	RTS 243 (S1)	bus
17824954	RTS Livingston	243	south	RTS 243 (S2)	bus
17824955	RTS Livingston	243	north	RTS 243 (N2)	bus
17824956	RTS Livingston	243	north	RTS 243 (N3)	bus
17824957	RTS Livingston	243	south	RTS 243 (S3)	bus
17826141	lcn			Hallock Avenue	bicycle
17826176	RTS Seneca	282	west	RTS 282 Waterloo-Geneva (W1)	bus
17826177	RTS Seneca	282	west	RTS 282 Waterloo-Geneva (W2)	bus
17826178	RTS Seneca	282	east	RTS 282 Waterloo-Geneva (E2)	bus
17827298	RTS Seneca	281	east	RTS 281 Seneca Falls (E1)	bus
17827299	RTS Seneca	281	east	RTS 281 Seneca Falls (E2)	bus
17827300	RTS Seneca	281	west	RTS 281 Seneca Falls (W1)	bus
17827301	RTS Seneca	281	west	RTS 281 Seneca Falls (W2)	bus
17827370	RTS Seneca	281	west	RTS 281 Seneca Falls (W3)	bus
17827371	RTS Seneca	281	west	RTS 281 Seneca Falls (W4)	bus
17827372	RTS Seneca	281	west	RTS 281 Seneca Falls (W5)	bus
17827455	RTS Seneca	282	east	RTS 282 Waterloo-Geneva (E1)	bus
17829850	RTS Orleans	203	south	RTS 203 Batavia (S1)	bus
17829851	RTS Orleans	204	east	RTS 204 Brockport (E)	bus
17830964	RTS Orleans	204	west	RTS 204 Brockport (W)	bus
17830966	RTS Orleans	203	south	RTS 203 Batavia (S2)	bus
17830967	RTS Orleans	203	south	RTS 203 Batavia (S3)	bus
17830968	RTS Orleans	203	north	RTS 203 Batavia (N)	bus
17831179	RTS Orleans	201	north	RTS 201 Albion (P4)	bus
17831180	RTS Orleans	201	east	RTS 201 Albion (P5)	bus
17831181	RTS Orleans	201	south	RTS 201 Albion (P6)	bus
17831182	RTS Orleans	201	west	RTS 201 Albion (P7)	bus
17831183	RTS Orleans	201	west	RTS 201 Albion (P8)	bus
17831184	RTS Orleans	201	east	RTS 201 Albion (P1)	bus
17831185	RTS Orleans	201	east	RTS 201 Albion (P2)	bus
17831186	RTS Orleans	201	east	RTS 201 Albion (P3)	bus
17831685	RTS Orleans	202	west	RTS 202 Medina (P1)	bus
17831686	RTS Orleans	202	west	RTS 202 Medina (P2)	bus
17831687	RTS Orleans	202	south	RTS 202 Medina (P3)	bus
17831688	RTS Orleans	202	east	RTS 202 Medina (P4)	bus
17831689	RTS Orleans	202	east	RTS 202 Medina (P5)	bus
17833499	RTS Orleans	205	north	RTS 205 Albion/Medina (P1)	bus
17833500	RTS Orleans	205	north	RTS 205 Albion/Medina (P2)	bus
17833501	RTS Orleans	205	north	RTS 205 Albion/Medina (P3)	bus
17833502	RTS Orleans	205	north	RTS 205 Albion/Medina (P4)	bus
17833503	RTS Orleans	205	south	RTS 205 Albion/Medina (P5)	bus
17833504	RTS Orleans	205	east	RTS 205 Albion/Medina (P6)	bus
17833505	RTS Orleans	205	west	RTS 205 Albion/Medina (P7)	bus
17833506	RTS Orleans	205	west	RTS 205 Albion/Medina (P8)	bus
17833507	RTS Orleans	205	west	RTS 205 Albion/Medina (P9)	bus
17833508	RTS Orleans	205	west	RTS 205 Albion/Medina (P10)	bus
17833509	RTS Orleans	205	south	RTS 205 Albion/Medina (P11)	bus
17833510	RTS Orleans	205	south	RTS 205 Albion/Medina (P12)	bus
17833511	RTS Orleans	205	south	RTS 205 Albion/Medina (P13)	bus
17833512	RTS Orleans	205	north	RTS 205 Albion/Medina (P14)	bus
17833513	RTS Orleans	205	east	RTS 205 Albion/Medina (P15)	bus
17840543	lcn			RFK Bridge—Bronx to Randalls Island	bicycle
17843007	RTS Genesee	211	west	RTS 211 Batavia (P1)	bus
17843008	RTS Genesee	211	west	RTS 211 Batavia (P2)	bus
17843009	RTS Genesee	211	north	RTS 211 Batavia (P3)	bus
17843010	RTS Genesee	211	north	RTS 211 Batavia (P4)	bus
17843011	RTS Genesee	211	east	RTS 211 Batavia (P5)	bus
17843012	RTS Genesee	211	east	RTS 211 Batavia (P6)	bus
17843013	RTS Genesee	211	east	RTS 211 Batavia (P7)	bus
17843014	RTS Genesee	211	west	RTS 211 Batavia (P8)	bus
17843015	RTS Genesee	211	east	RTS 211 Batavia (P5-7 alternate)	bus
17849071	RTS Genesee	214	north	"RTS 214 Batavia/LeRoy (R1, P1)"	bus
17849072	RTS Genesee	214	south	"RTS 214 Batavia/LeRoy (R1, P2)"	bus
17849073	RTS Genesee	214	west	"RTS 214 Batavia/LeRoy (R1, P3)"	bus
17849074	RTS Genesee	214	east	"RTS 214 Batavia/LeRoy (R1, P4)"	bus
17849075	RTS Genesee	214	west	"RTS 214 Batavia/LeRoy (R1, P5)"	bus
17849076	RTS Genesee	214	west	"RTS 214 Batavia/LeRoy (R1, P6)"	bus
17849077	RTS Genesee	214	west	"RTS 214 Batavia/LeRoy (R1, P7)"	bus
17849078	RTS Genesee	214	west	"RTS 214 Batavia/LeRoy (R1, P8)"	bus
17849079	RTS Genesee	214	east	"RTS 214 Batavia/LeRoy (R1, P9)"	bus
17850489	RTS Genesee	214	north	"RTS 214 Batavia/LeRoy (R1, P10)"	bus
17850490	RTS Genesee	214	north	"RTS 214 Batavia/LeRoy (R1, P11)"	bus
17850491	RTS Genesee	214	south	"RTS 214 Batavia/LeRoy (R1, P12)"	bus
17850492	RTS Genesee	214	south	"RTS 214 Batavia/LeRoy (R2, P1)"	bus
17850493	RTS Genesee	214	east	"RTS 214 Batavia/LeRoy (R2, P2)"	bus
