@id	network	ref	direction	name	route
13894866	VCTC Intercity	52X		Highway 101 - Route 55X	bus
13906215	VCTC Intercity	52		Highway 101 - Route 55	bus
13907200	VCTC Intercity	70		East County - Route 70	bus
13909596	VCTC Intercity	72		East County - Route 72	bus
13910259	VCTC Intercity	73		East County - Route 73	bus
13913153	VCTC Intercity	73X		East County - Route 73X	bus
13913213	VCTC Intercity	77		Cross County Limited - Route 77	bus
13952130	rwn	CMT04		"California Mission Trail - stage 04 Mission San Gabriel Arcangel to Mission San Fernando, Rey de Espana"	hiking
13953627	rwn	CMT05		"California Mission Trail - stage 05 Mission San Fernando, Rey de Espana to Mission San Buenaventura, Ventura"	hiking
13957157	City of Simi Valley	30		Route 30	bus
13957229	Gold Coast Transit	3		3 - J Street - Centerpoint Mall - lemonwood	bus
13967406	Amtrak Thruway	4		Route 4 - Los Angeles - Santa Barbara - Goleta	bus
13972804	Simi Valley Transit	10		Route 10	bus
13981562	Simi Valley Transit	20		Route 20	bus
13984693	Moorpark City Transit	1		Route 1	bus
13984855	lwn			Entrance Trail	hiking
13984856	lwn			Blue Loop	hiking
13984857	lwn			Orange Loop	hiking
13984858	lwn			Green Loop	hiking
13984859	lwn			Magenta Loop	hiking
13984860	lwn			Yellow Loop	hiking
13984861	lwn			Connector Trail	hiking
13984862	lwn			Red Loop	hiking
13984863	lwn			Gold Loop	hiking
13984864	lwn			Navy Loop	hiking
13984865	lwn			Connector Trail	hiking
13987587	Gold Coast Transit	4A/B		4A/4B NORTH OXNARD	bus
13987670	VCTC Intercity	81		81- Coastal Express	bus
13987984	Moorpark City Transit	2		Route 2	bus
13993854	lcn			The Wiggle	bicycle
13997300	Antelope Valley Transit Authority	Inter-Terminal/Rental Car		Inter-Terminal/Rental Car	bus
13997306	Antelope Valley Transit Authority	Economy Parking Lot #1		Economy Parking Lot #1	bus
13997450	rwn			Coastal Rail Trail	foot
13997466	lwn			Italian Trail	hiking
13997467	lwn			Upper Chaparral Trail	hiking
13997468	lwn			Lower Chaparral Trail	hiking
13997469	lwn			Sunset Trail	hiking
13997470	lwn			Woodrat Trail	hiking
13997471	lwn			Discovery Trail	hiking
14000120	lwn			Old Cove Landing Trail	hiking
14000121	lwn			Coast Road	hiking
14000122	lwn			Cowboy Loop	hiking
14005303	lwn			Ohlone Bluff Trail	hiking
14005311	UCSB Shuttle	UCSB AM Shuttle		East Goleta/UCSB Amtrak Shuttle AM Route	bus
14005439	UCSB Shuttle	UCSB PM Shuttle		East Goleta/UCSB Amtrak Shuttle PM Route	bus
14008378	lwn			Baldwin Loop	hiking
14008379	lwn			Eagle Cutoff	hiking
14008503	lwn			Enchanted Loop	hiking
14008504	lwn			Wilder Ridge Loop	hiking
14008505	lwn			Zane Gray Cutoff	hiking
14008506	lwn			Twin Oaks Trail	hiking
14008507	lwn			Eucalyptus Loop	hiking
14008508	lwn			Old Cabin Trail	hiking
14008509	lwn			Engelsman Loop Trail	hiking
14008510	lwn			Cowboy Loop	hiking
14008511	lwn			Wild Boar Trail	hiking
14008512	lwn			Long Meadow Trail	hiking
14008513	lwn			Chinquapin Trail	hiking
14008514	lwn			Woodcutter's Trail	hiking
14008957	Gold Coast Transit	6		6 - OXNARD - VENTURA	bus
14009153	Gold Coast Transit	10		10 - PACIFIC VIEW MALL - TELEGRAPH - SATICOY	bus
14012011	lwn			Bennett Creek Trail	hiking
14012012	lwn			High School Trail	hiking
14012013	lwn			Ridge Trail	hiking
14012014	lwn			Truck Trail	hiking
14012015	lwn			Fall Creek Trail	hiking
14012016	lwn			Fall Creek Fire Road	hiking
14012017	lwn			Kiln Fire Road	hiking
14012018	lwn			Fall Creek South Fork Trail	hiking
14012019	lwn			S-Cape Trail	hiking
14012020	lwn			Cape Horn Trail	hiking
14012021	lwn			Lost Empire Trail	hiking
14012022	lwn			Pine Flat Trail	hiking
14012023	lwn			Old Alba Grade	hiking
14012024	lwn				hiking
14012025	lwn			Sunlit Trail	hiking
14012026	lwn			Big Ben Trail	hiking
14012586	Gold Coast Transit	11		11 - PACIFIC VIEW MALL - TELEPHONE - WELLS CENTER	bus
14013053	Gold Coast Transit	16		16 - DOWNTOWN OJAI - PACIFIC VIEW MALL	bus
14017773	Gold Coast Transit	21		21 - PACIFIC VIEW MALL - VICTORIA AVE - C STREET TRANSFER CENTER	bus
14021020	Gold Coast Transit	7		7 - OXNARD COLLEGE - CENTERPOINT MALL	bus
14021247	Gold Coast Transit	17		17 - ESPLANADE - ST.JOHN'S - OXNARD COLLEGE	bus
14024289	Gold Coast Transit	15		15 - ESPLANADE - EL RIO - ST. JOHN'S MEDICAL CENTER	bus
14024678	Gold Coast Transit	23		23 - OXNARD COLLEGE - NBVC - ESPLANADE	bus
14029159	"lcn,lwn"			Emeryville Greenway	"bicycle,hiking"
14029166	lcn			45th Street Bike Boulevard	bicycle
14030282	Camarillo Area Transit	Trolley		Camarillo Trolley	bus
14033708	Camarillo Area Transit	Camarillo		Camarillo Fixed Route Service	bus
14034319	V-Line	V-Line		V-Line Visalia-Fresno Express Service	bus
14038258	Sequoia Shuttle	V		Visalia/Sequoia Park Route	bus
14039426	lwn			Zayante Trail	hiking
14039427	lwn			Meadow Trail	hiking
14039506	lwn				hiking
14039507	lwn			Redwood Grove Loop Trail	hiking
14039508	lwn				hiking
14039872				Brightline West	railway
14040474	lwn			Pipeline Road	hiking
14040997	Amtrak Thruway	39		39 - Fullerton - Palm Springs - Coachella Valley	bus
14049553				Palm Canyon Epic	bicycle
14052972	US:US:Historic	40			road
14060288	lwn			Rincon Fire Road	hiking
14060289	lwn			Eagle Creek Trail	hiking
14060290	lwn			Pine Trail	hiking
14060291	lwn			Ridge Fire Road	hiking
14060292	lwn			Graham Hill Trail	hiking
14060293	lwn			Powder Mill Trail	hiking
14060294	lwn			Powder Mill Fire Road	hiking
14060295	lwn			Buckeye Trail	hiking
14060296	lwn			Big Rock Hole Trail	hiking
14060297	lwn			Diversion Dam Trail	hiking
14060298	lwn			Ox Fire Road	hiking
14060299	lwn			Columbine Trail	hiking
14060934	rwn			Aptos Creek Fire Road	hiking
14061159	lwn			Aptos Rancho Trail	hiking
14061160	lwn			Split Stuff Trail	hiking
14061161	lwn			Old Growth Loop Trail	hiking
14061162	lwn			Twisted Grove Trail	hiking
14061163	lwn			Oak Ridge Trail	hiking
14061164	lwn			Terrace Trail	hiking
14061165	lwn			Terrace Trail Connection	hiking
14061166	lwn			Vienna Woods Trail	hiking
14061167	lwn			Buggy Trail	hiking
14064296	lwn			West Ridge Trail	hiking
14064297	lwn			Porter Trail	hiking
14064298	lwn			Loma Prieta Grade	hiking
14064299	lwn			Bridge Creek Trail	hiking
14064300	lwn			Mill Pond Trail	hiking
14064301	lwn			Aptos Creek Trail	hiking
14064302	lwn			Big Slide Trail	hiking
14064303	lwn			White's Lagoon Trail	hiking
14064304	lwn			Ridge Connection Trail	hiking
14064305	lwn			Big Stump Gap Trail	hiking
14064306	lwn			Hinckley Basin Fire Road	hiking
14064307	lwn			Cusack's Trail	hiking
14064308	lwn			Buzzard Lagoon Road	hiking
14064309	lwn			Hihn's Mill Road	hiking
14064310	lwn			Ridge Trail	hiking
14064311	lwn			Corral Road	hiking
14064312	lwn			Braille Trail	hiking
14064313	lwn			Tractor Trail	hiking
14064314	lwn			Sawpit Trail	hiking
14064315	lwn			Long Ridge Road	hiking
14068084	lwn			Saratoga Toll Road Trail	hiking
14068086	lwn			Skyline to the Sea - Saratoga Toll Road Connector Tail	hiking
14068087	lwn			Travertine Springs Trail	hiking
14068088	lwn			Saratoga Gap Trail	hiking
14068156	lwn			Ridge Trail	hiking
14068157	lwn			Goat Rock Trail	hiking
14068158	lwn			Service Road Trail	hiking
14068159	lwn			Loughry Woods Trail	hiking
14068160	lwn			Frog Flat Trail	hiking
14068161	lwn			Summit Meadows Trail	hiking
14068162	lwn			Red Mountain Trail	hiking
14068163	lwn			Nutmeg Trail	hiking
14068164	lwn			Achistaca Trail	hiking
14068165	lwn			Summit Rock Loop Trail	hiking
14068166	lwn			Castle Rock Trail	hiking
14068238	lwn			Loch Trail	hiking
14068239	lwn			Loch Sloy Trail	hiking
14068240	lwn			MacLaren Trail	hiking
14068241	lwn			Auchmar Trail	hiking
14068250	lwn			Enchanted Trail	hiking
14068251	lwn			DeLaveaga Upper Loop	hiking
14068252	lwn			Redwood Lower Loop	hiking
14068253	lwn			Branciforte Creek Trail	hiking
14068254	lwn			La Corona Trail	hiking
14068255	lwn			Brookwood	hiking
14068256	lwn			Old Vineyard Trail	hiking
14068288	lwn			Great White Loop	hiking
14068289	lwn			Milliron Trail	hiking
14068290	lwn			Byrne Trail	hiking
14068291	lwn			Ridge Top Trail	hiking
14068292	lwn			Leonard Bartle Trail	hiking
14068293	lwn			Ruth Perry Trail	hiking
14068294	lwn			Rattlesnake Trail	hiking
14068295	lwn			Helmer Trail	hiking
14068296	lwn			Hardwood Trail	hiking
14068297	lwn			Milliron Shortcut	hiking
14077698	Metro Local	10		Metro 10 Westbound (short turn)	bus
14077699	Metro Local	10		Metro 10 Eastbound (short turn)	bus
14077908	Metro Local	37		Metro 37 Westbound	bus
14077909	Metro Local	14		Metro 14 Eastbound	bus
14077910	Metro Local	14		Metro 14 Westbound	bus
14081003	Big Blue Bus	Rapid 10		Big Blue Bus Rapid 10 Westbound	bus
14081004	Big Blue Bus	Rapid 10		Big Blue Bus Rapid 10 Eastbound	bus
14081386	Metro Local	16		Metro 16 Westbound	bus
14081387	Metro Local	16		Metro 16 Eastbound	bus
14084425	lcn			Car-Free JFK	bicycle
14084623	Metro Rapid	720		Metro 720 Eastbound (short turn)	bus
14084625	Metro Rapid	720		Metro 720 Westbound (short turn)	bus
14084626	Metro Rapid	720		Metro 720 Eastbound	bus
14084627	Metro Rapid	720		Metro 720 Westbound	bus
14084628	Metro Local	20		Metro 20 Eastbound (daytime)	bus
14084629	Metro Local	20		Metro 20 Westbound (daytime)	bus
14084630	Metro Local	20		Metro 20 Westbound (evening/overnight)	bus
14084631	Metro Local	20		Metro 20 Eastbound (evening/overnight)	bus
14091535				Mason Connector	bicycle
14099436					foot
14115278	Metro Local	28		Metro 28 Eastbound (short turn)	bus
14115279	Metro Local	28		Metro 28 Eastbound	bus
14115280	Metro Local	28		Metro 28 Westbound (short turn)	bus
14115281	Metro Local	28		Metro 28 Westbound	bus
14117052	Metro Local	35		Metro 35 Eastbound (late night)	bus
14117053	Metro Local	35		Metro 35 Eastbound (daytime)	bus
14117054	Metro Local	35		Metro 35 Westbound (late night)	bus
14117055	Metro Local	35		Metro 35 Westbound (daytime)	bus
14118483	Metro Local	38		Metro 38 Westbound (late night)	bus
14118484	Metro Local	38		Metro 38 Westbound (daytime)	bus
14118485	Metro Local	38		Metro 38 Eastbound (late night)	bus
14118486	Metro Local	38		Metro 38 Eastbound (daytime)	bus
14119044	Metro Local	33		Metro 33 Westbound (overnight)	bus
14119045	Metro Local	33		Metro 33 Eastbound (overnight)	bus
14119046	Metro Local	33		Metro 33 Eastbound (short turn)	bus
14119047	Metro Local	33		Metro 33 Westbound (short turn)	bus
14119048	Metro Local	33		Metro 33 Eastbound	bus
14119049	Metro Local	33		Metro 33 Westbound	bus
14130324	DASH	Pico Union/Echo Park		DASH Pico Union/Echo Park Northbound	bus
14130325	DASH	Pico Union/Echo Park		DASH Pico Union/Echo Park Southbound	bus
14130339	lwn			Mountain Palm Springs Loop	hiking
14130553	DASH	F		DASH Downtown Los Angeles Route F Northbound	bus
14130554	DASH	F		DASH Downtown Los Angeles Route F Southbound	bus
14133146	DASH	D		DASH Downtown Los Angeles Route D Northbound	bus
14133147	DASH	D		DASH Downtown Los Angeles Route D Southbound	bus
14133315				Great Southern Overland Stage Route	stagecoach
14134108	Commuter Express	534		Commuter Express 534 Eastbound	bus
14134109	Commuter Express	534		Commuter Express 534 Westbound	bus
14136484	lwn			Wetlands Walk Trail	foot
14136924	Commuter Express	431		Commuter Express 431 Eastbound via Loyola	bus
14136925	Commuter Express	431		Commuter Express 431 Eastbound	bus
14136926	Commuter Express	431		Commuter Express 431 Westbound via Loyola	bus
14136927	Commuter Express	431		Commuter Express 431 Westbound	bus
14137363	Commuter Express	437B		Commuter Express 437B Westbound	bus
14137364	Commuter Express	437B		Commuter Express 437B Eastbound	bus
14137365	Commuter Express	437A		Commuter Express 437A Eastbound	bus
14137366	Commuter Express	437A		Commuter Express 437A Westbound	bus
14156760	lcn	CTR		Cross Town Bicycle Route	bicycle
14157044	lcn			Isabel Avenue Trail	bicycle
14205573	lwn			Montgomery Trail	hiking
14208100	rcn			California Aqueduct Bikeway	bicycle
14210765	US:CA:CR	S25		County Route S25	road
14213342				Juan Bautista de  Anza National  Historic Trail	hiking
14213618	San Francisco Bay Ferry			San Francisco Bay Ferry: Alameda => Oakland => Chase Center	ferry
14213619	San Francisco Bay Ferry			San Francisco Bay Ferry: Chase Center => Oakland => Alameda	ferry
14222707	lwn			Culver Boulevard Median Path	foot
14222708	lcn			Culver Boulevard Bike Path	bicycle
14240390	US:AB:NSB			State of Jefferson Scenic Byway	road
14249251	US:AB:NSB			Volcanic Legacy Scenic Byway	road
14249801	lcn	SSR		State Street Bike Route	bicycle
14249802	lcn	NGR		North Goleta Bike Route	bicycle
14250648	lcn	TPR		Turnpike Route	bicycle
14250649	lcn	PSR		Patterson Route	bicycle
14250650	lcn	FVR		Fairview Route	bicycle
14250651	lcn	LCR		Los Carneros Route	bicycle
14250652	lcn	FHR		Foothill Route	bicycle
14250653	lcn	CSR		Castillo Route	bicycle
14277014				Greenway Trail	bicycle
14280619	Kanan Shuttle	Kanan		Kanan Shuttle	bus
14283830	Thousand Oaks Transit	40		40 - Newbury Park	bus
14287489	Thousand Oaks Transit	41		41 - Midtown A	bus
14287575	US:NV:Washoe	447			road
14292466	Mountain Transit	8		Crestline Summer Trolley	bus
14297892	Thousand Oaks Transit	42		42 - Midtown B	bus
14302331	Thousand Oaks Transit	43		43 - TOB Express	bus
14303090	Calabasas Transit System	Trolley		Calabasas Trolley	bus
14311733	local_nev_network				nev
14312004	Thousand Oaks Transit	44		44 - Crosstown	bus
14320213	rwn	161		Crane Mountain NRT	hiking
14338162	lcn	RWT		Richmond Wellness Trail	bicycle
14341661	lwn			Baron Ranch Trail	hiking
14346304	SFRP	GGP		Golden Gate Park Shuttle: Haight Stanyan => Transverse	bus
14346306	SFRP	GGP		Golden Gate Park Shuttle: Transverse => Stow Lake Boathouse	bus
14346307	SFRP	GGP		Golden Gate Park Shuttle: Stow Lake Boathouse => Haight Stanyan	bus
14348949	rcn	SFR		San Fernando Road Bike Path	bicycle
14363255	lcn			Woods Avenue Bike Boulevard	bicycle
14375166	US:CA			1 (Seacliff - Las Cruces)	road
14375167	US:CA			1 (Ventura - State Beaches)	road
14407465	lwn			South Poway Trail	hiking
14418361	lwn			Upper Yosemite Fall Trail	hiking
14419568	Visalia Transit	9B		Route 9B	bus
14419569	Visalia Transit	9A		Route 9A	bus
14422283	US:CA:Mendocino	431		Usal Road	road
14422284	US:CA:Mendocino	435		Briceland Road	road
14425531	US:NFSR:secondary:low_maintenance	13E10		Fordyce Jeep Trail	road
14427974	Omnitrans	87		87 - Chaffey College - Ontario - Eastvale	bus
14431219	DASH	A		DASH Downtown Los Angeles Route A Westbound	bus
14431220	DASH	A		DASH Downtown Los Angeles Route A Eastbound	bus
14431231	DASH	E		DASH Downtown Los Angeles Route E Northbound	bus
14431232	DASH	E		DASH Downtown Los Angeles Route E Southbound	bus
14431255	DASH	B		DASH Downtown Los Angeles Route B Southbound	bus
14431256	DASH	B		DASH Downtown Los Angeles Route B Northbound	bus
14436097	Muni	58		Muni 58 inbound: Daly City => Stonestown	bus
14439720	Muni	58		Muni 58 outbound: Stonestown => Daly City	bus
14465160				Streets	road
14469113					bicycle
14471055	Visalia Transit	12A		Route 12A	bus
14471056	Visalia Transit	12B		Route 12B	bus
14471057	Visalia Transit	12A		Route 12A	bus
14487636					bicycle
14508061	California High Speed Rail			Bakersfield - Merced	train
14508062	California High Speed Rail			Merced - Bakersfield	train
14508608	Omnitrans	380		380 - ONT Connect	bus
14525476	US:US:Historic	99		Historic U.S. Route 99	road
14526703	Omnitrans	300		SB Connect: Arrow Rail - Downtown San Bernardino	bus
14531528	DASH	King-East		DASH King-East Clockwise	bus
14531529	DASH	King-East		DASH King-East Counterclockwise	bus
14540400	Metro Local	105		Metro 105 Eastbound (overnight)	bus
14540401	Metro Local	105		Metro 105 Westbound (overnight)	bus
14540402	Metro Local	105		Metro 105 Southbound/Eastbound	bus
14540403	Metro Local	105		Metro 105 Westbound/Northbound	bus
14541003	Bear Transit	R		Bear Transit R: Reverse Perimeter	bus
14548861				Marina del Rey WaterBus	ferry
14555141	OC Bus	38		OC Bus 38: Anaheim Hills - Lakewood	bus
14558458	Amtrak	Pacific Surfliner		Amtrak Pacific Surfliner: San Diego => Los Angeles	train
14558459	Amtrak	Pacific Surfliner		Amtrak Pacific Surfliner: Los Angeles => San Diego	train
14558460	Amtrak	Pacific Surfliner		Amtrak Pacific Surfliner: San Luis Obispo => Los Angeles	train
14607785	Metro Local	212		Metro 212 Southbound (short-turn)	bus
14607786	Metro Local	212		Metro 212 Southbound	bus
14607789	Metro Local	212		Metro 212 Northbound (short-turn)	bus
14607790	Metro Local	212		Metro 212 Northbound	bus
14669499	Sequoia Shuttle	2		MORO ROCK / CRESCENT MEADOW	bus
14669548	Sequoia Shuttle	1		THE GIANT FOREST ROUTE	bus
14669755	Metro Rail	K		Metro K Line: Redondo Beach → Expo/Crenshaw	light_rail
14669756	Metro Rail	K		Metro K Line: Expo/Crenshaw → Redondo Beach	light_rail
14699975	Sequoia Shuttle	4		WOLVERTON ROUTE	bus
14699985	Sequoia Shuttle	3		LODGEPOLE / WUKSACHI ROUTE	bus
14700302					power
14700303					power
14700304					power
14700305					power
14700306					power
14700307					power
14700308					power
14700309					power
14700312					power
14700313					power
14700314					power
14700315					power
14700316					power
14700709	lwn			Saratoga to the Skyline	hiking
14713303				Parade Route	road
14713304				Parade Route	road
14728551	Metrolink	Arrow		Metrolink Arrow: San Bernardino–Downtown => Redlands–University	train
14747247				Redlands Loop	railway
14757833				Capital Subdivision	railway
14764484	Golden Gate Ferry			Golden Gate Ferry: San Francisco => Sausalito	ferry
14764485				Golden Gate Ferry: Sausalito => San Francisco	ferry
14764486	Golden Gate Ferry			Golden Gate Ferry: San Francisco => Larkspur	ferry
14764487	Golden Gate Ferry			Golden Gate Ferry: Larkspur => San Francisco	ferry
14765182	Visalia Transit	8B		Route 8B	bus
14765183	Visalia Transit	8A		Route 8A	bus
14769698	San Francisco Bay Ferry			San Francisco Bay Ferry: Oakland => Alameda => South San Francisco	ferry
14769699	San Francisco Bay Ferry			San Francisco Bay Ferry: Richmond => San Francisco Ferry Building	ferry
14769700	San Francisco Bay Ferry			San Franciscoy Bay Ferry: San Francisco Ferry Building => Richmond	ferry
14879789	The Emery Express			The Emery Express: The Emery => West Oakland BART	bus
14879790	The Emery Express			The Emery Express: West Oakland BART => The Emery	bus
14907295	Muni	T		Muni Metro T southbound: Chinatown-Rose Pak = Fourth/Brannan	
14907296	Muni	T		Muni Metro T northbound: Fourth/Brannan => Chinatown-Rose Pak	
14934373				Cerrito Creek Trail	foot
14979286	Metro Rapid	754		Metro 754 Southbound: Hollywood → Athens	bus
14979287	Metro Rapid	754		Metro 754 Northbound: Athens → Hollywood	bus
14990264	Metro Local	30		Metro 30 Eastbound	bus
14990266	Metro Local	30		Metro 30 Westbound	bus
14994541				CA 2 (Former)	road
15001845	lcn	Ueda		Walter S. Ueda Parkway Trail	bicycle
15015482	DASH	Sylmar		DASH Sylmar Southbound	bus
15015483	DASH	Sylmar		DASH Sylmar Northbound	bus
15015504	DASH	North Hollywood		DASH North Hollywood Clockwise	bus
15015505	DASH	North Hollywood		DASH North Hollywood Counterclockwise	bus
15025623	OC Bus	46		OC Bus 46: Orange - Seal Beach (Weekend)	bus
15031540	Metro Local	206		Metro 206 Southbound: Hollywood → Athens	bus
15031541	Metro Local	206		Metro 206 Northbound: Athens → Hollywood	bus
15035700	Metro Local	207		Metro 207 Northbound (short-turn)	bus
15035701	Metro Local	207		Metro 207 Southbound (short-turn)	bus
15035702	Metro Local	207		Metro 207 Northbound	bus
15035703	Metro Local	207		Metro 207 Southbound	bus
15063115	lcn			Jackrabbit Trail	bicycle
15068409	DASH	Leimert/Slauson		DASH Leimert/Slauson Counterclockwise	bus
15068410	DASH	Leimert/Slauson		DASH Leimert/Slauson Clockwise	bus
15074962	Eastern Sierra Transit	Green		Green Line	bus
15081056				Death Valley Scenic Byway	road
15081204				Ebbetts Pass Scenic Byway	road
15081437				Tioga Road/Big Oak Flat Road	road
15097368	Metro Local	209		Metro 209 Southbound	bus
15097369	Metro Local	209		Metro 209 Northbound	bus
15097727	Metro Local	210		Metro 210 Southbound (short-turn)	bus
15097728	Metro Local	210		Metro 210 Southbound	bus
15097729	Metro Local	210		Metro 210 Northbound (short-turn)	bus
15097730	Metro Local	210		Metro 210 Northbound	bus
15100395	rwn;rcn			Arcata Ridge Trail	hiking;mtb
15259918	Glendora Shuttle	Metrolink Shuttle		Metrolink Shuttle	bus
15267926	Glendora Shuttle	North Route		Gold Line Shuttle - North Route	bus
15267984	Glendora Shuttle	South Route		Gold Line Shuttle - South Route	bus
15268364	Metro Local	40		Metro 40 Southbound (overnight)	bus
15268365	Metro Local	40		Metro 40 Northbound (overnight)	bus
15268366	Metro Local	40		Metro 40 Northbound (early morning)	bus
15268367	Metro Local	40		Metro 40 Southbound	bus
15268368	Metro Local	40		Metro 40 Northbound	bus
15283938	Stageline	10		Route 10 - Fresno State University / Northwest Clovis	bus
15284178	Stageline	80		Route 80 - Buchanan Ed. Center Express	bus
15297366	rwn	CMT06		"California Mission Trail - stage 06 Mission San Buenaventura, Ventura to Mission Santa Barbara"	hiking
15313364	Arvin Transit	Arvin		Arvin Local	bus
15313428	rwn	CMT08		California Mission Trail - stage 08 - Mission Santa Inés to Mission La Purisma Conception	hiking
15313429	rwn	CMT07		California Mission Trail - stage 07 Mission Santa Barbara to Mission Santa Inés	hiking
15314831	Arvin Transit	Lamont		Arvin to Lamont	bus
15318299	rwn	CMT09		California Mission Trail - stage 09 Mission La Purisima Concepcion to Mission San Luis Obispo	hiking
15320756	Taft Area Transit	Taft		Taft - Maricopa Route	bus
15322907	rwn	CMT10		Calisfornia Mission Trail - stage 10 Mission San Luis Obispo de Tolosa to Mission San Miguel Arcangel	hiking
15324074	Stageline	70		Route 70: Reagan Ed. Center Express	bus
15324122	Stageline	50		Route 50: Northeast Clovis/Southwest Clovis	bus
15330518				HikANation Historical Route	hiking
15331400	Arvin Transit	Tejon		Arvin to Tejon	bus
15336300	Fresno County Rural Transit Agency	Coalinga		Coalinga Inter City Transit	bus
15336730	Fresno County Rural Transit Agency	Huron		Huron Inter City Transit	bus
15343614	Fresno County Rural Transit Agency	Kingsburg		Kingsburg-Reedley Inter-City Transit	bus
15343791	Amtrak Thruway	15B		15B - Fresno • Yosemite National Park	bus
15347141	YARTS	Merced HWY 140		Merced - Mariposa - Yosemite Valley	bus
15350341	Amtrak Thruway	15A		15A - Merced - Yosemite National Park	bus
15353700	Glendora Shuttle	green		Midday Shuttle - Green	bus
15353769	Glendora Shuttle	Tripper		Midday Shuttle - Tripper	bus
15354282	Glendora Shuttle	Orange		Midday Shuttle - Orange	bus
15361541	Go West Shuttle	Red		Red Line	bus
15394177	Arvin Transit	Bakersfield		Arvin to Bakersfield	bus
15395830	lwn			Goat Mountain Trail	hiking
15402289	rwn	NLSL		North Lake South Lake Loop	hiking
15450026	rcn			OC Loop	bicycle
15457549	Go West Shuttle	Green		Green Line	bus
15457602	Metro Local	102		Metro 102 Eastbound (late night)	bus
15457603	Metro Local	102		Metro 102 Eastbound (evenings)	bus
15457604	Metro Local	102		Metro 102 Eastbound (daytime)	bus
15457605	Metro Local	102		Metro 102 Westbound (late night)	bus
15457606	Metro Local	102		Metro 102 Westbound (evenings)	bus
15457607	Metro Local	102		Metro 102 Westbound (daytime)	bus
15465790	Go West Shuttle	Blue		Blue Line	bus
15486715	DASH	Lincoln Heights/Chinatown		DASH Lincoln Heights/Chinatown Counterclockwise	bus
15486716	DASH	Lincoln Heights/Chinatown		DASH Lincoln Heights/Chinatown Clockwise	bus
15486742	VCTC Intercity	80		80 - Coastal Express	bus
15486911	Amtrak Thruway	17		17 - Santa Barbara - San Luis Obispo - Oakland	bus
15514870	El Monte Transit	Red		Red Route	bus
15518949	El Monte Transit	Green		Green Route	bus
15519286	Beeline	33		Beeline 33	bus
15521918	El Monte Transit	Orange		Orange Route	bus
15530895	El Monte Transit	Yellow		Yellow Route	bus
15531083	El Monte Transit	Blue		Blue Route	bus
15534232	Rosemead Explorer	1		Route 1	bus
15534612	Arcadia Transit	Green		Green Line -Huntington/ Baldwin (Weekday)	bus
15541767	Metro Local	93		Metro 93 Southbound	bus
15541768	Metro Local	93		Metro 93 Northbound	bus
15544824	VCTC Intercity	84		84 - Coastal Express	bus
15551455	VCTC Intercity	85		85 - Coastal Express	bus
15554186	Rosemead Explorer	2		Route 2	bus
15554788	Metro Local	218		Metro 218 Northbound (Sunday detour)	bus
15554789	Metro Local	218		Metro 218 Northbound	bus
15554790	Metro Local	218		Metro 218 Southbound (Sunday detour)	bus
15554791	Metro Local	218		Metro 218 Southbound	bus
15567381	Arcadia Transit	Red		Red Route	bus
15567461	Commute.org	BPT		Bus BPT	bus
15567498	Commute.org	BAY		Bus BAY (Afternoon)	bus
15567499	Commute.org	BAY		Bus BAY (Morning)	bus
15570754				Bay Subdivision	railway
15570755				Pacheco Subdivision	railway
15571149	Arcadia Transit	Blue		Blue Line	bus
15573863	Bruin Bus	U1		U1 Weyburn	bus
15573877				4th & King Subdivision	railway
15573919				Tonga Subdivision	railway
15573920				CHSRA Northbound Mainline (Palmdale-Bakersfield)	railway
15580267	Bruin Bus	U2		U2 Wilshire	bus
15580311	Bruin Bus	U3		U3 Weyburn Gateway Plaza	bus
15584113	Bruin Bus	U4		U4 University Apartments	bus
15584221	Bruin Bus	U5		U5 Evening/SafeRide Loop	bus
15587386	Duarte eBus	860		Blue: Mountain Vista Plaza - Huntington Drive - Royal Oaks	bus
15591038	Fresno County Rural Transit Agency	Southeast		Southeast Inter-City Transit	bus
15594035	Fresno County Rural Transit Agency	Sanger		Sanger Express	bus
15598105	City of Lompoc Transit	WineX		Wine Country Express	bus
15601672	City of Lompoc Transit	1		Route 1	bus
15607342	OC Bus	83		OC Bus 83: Fullerton - Laguna Hills	bus
15607348	City of Lompoc Transit	Santa Barbara		Santa Barbara Service	bus
15611106	Guadalupe Flyer	GuadalupeX		Guadalupe Express	bus
15611142	City of Lompoc Transit	2		Route 2	bus
15614585	Guadalupe Flyer	Guadalupe		Guadalupe Local Route	bus
15614602	City of Lompoc Transit	3		Route 3	bus
15617540	Santa Maria Regional Transit	20		20 - Santa Maria Transit Center/Los Alamos/Buellton/Solvang	bus
15617759	OC Bus	453		OC Bus 453: St Joseph Hospital - Orange Transportation Center	bus
15621535	VCTC Intercity	86		86 -Costal Express	bus
15627299	OC Bus	64		OC Bus 64: Tustin - Huntington Beach	bus
15627971	Santa Maria Regional Transit	30		30 - Santa Maria Transit Center/Vandenberg/Lompoc	bus
15631422	OC Bus	53		OC Bus 53: Irvine - Anaheim	bus
15632813				Route 1 - Big Sur Coast Highway	road
15632951				Route 1 - San Luis Obispo North Coast Byway	road
15640239	City of Lompoc Transit	4		Route 4	bus
15646507	Santa Ynez Valley Transit	Express		Express Route	bus
15652685				Falls Trail Loop	hiking
15654719	Santa Ynez Valley Transit	Los Olivos		Los Olivos Loop	bus
